280594389|1079816051|-13436808|-639745316|-738374940|26503679|-12503524|209703929|-9658595|61948059|-471935568|-1658281680|-343572528|531801359|-516458712|275281803|224026098|-1028230686|-70376027|29435132
-1103806328|-337455500|189328039|100914053|-140878038|305336815|77051999|225169027|-580514504|11476037|-890188680|-383818122|158680105|-878255690|-393563907|1001089199|772708165|889454999|475911617|156288345
78123583|78484178|626822267|-526877860|-210856950|-539566596|-1910779068|-159637740|-117122050|-29362025|129925439|-183032928|1039842449|-19196160|-1486618518|84195467|-502436403|-157275262|-845876455|-68291856
154759427|-240299717|-230185644|-26676503|296063841|25795097|156757759|182666667|1016280643|442905712|-140246854|294604742|-591735012|-27476432|77959111|182309027|28975071|-408144504|116216147|-1028118520
-1324052960|-9528138|-547914426|488113979|-813480040|113998877|-99760790|407597723|1611463047|-1060646400|194095|-531423984|470644975|-322798770|51588927|-1882354032|437312952|-401806713|-304343996|-25189060
-145860408|438547121|-478670178|377012618|-92298404|-205548788|-203373600|-980207040|-1245404888|-6073086|-710299940|428316671|-95563611|-51269436|-386783640|63954485|71258219|37204649|657837311|579039977
395750123|-761282148|-1128510440|1026984679|-445254208|58474449|26337181|-675965752|872401961|-536535750|495251457|-292960729|-142618194|424618796|-921460650|-653732415|-231061880|796368863|-522681830|1165842629
823960251|-604855552|270106930|582910100|-447157602|-63339426|614789273|310781929|-379058740|-11309688|-967903725|-73405215|931285919|-67227216|1241538791|1313710821|319207463|-161544320|-213709188|-375221521
206826979|159424589|77666123|-194537404|91323999|719759183|-3433914|-372340584|-204767640|410770935|302943263|-564509574|14976935|190486295|172164743|340077375|268462911|65604103|-26165697|242947119
-779183004|-34258308|451322789|664123083|137792339|-772067780|95268813|-300485892|-3708180|230856239|-473955390|-1645025690|363037685|216307457|-26522760|-957453450|227579529|694442657|-1182808016|344399385
38471591|329255683|333513179|828646463|147818345|-12931204|643231091|189837409|927205834|-27805056|735878421|-987113792|-137638746|375423551|538587807|-563338608|-788601202|-2048280|326189876|-281554749
-483080196|87940089|16249609|-158655186|531593807|-50283984|61792027|76077679|-72654018|567406615|-282133677|-1433833856|342162291|612764351|-654850710|-160829550|226050531|77422553|7544139|-37713160
-319404216|245631231|9727495|283748486|-95231128|409944887|-74487792|-57926358|-5428720|4726187|482728775|1192702883|125205375|-111963712|-465452288|-278703240|350895533|-699047734|-44659468|159372097
-841281624|33149900|2161439|118994224|350698919|-4212108|-112928229|342669775|-352341880|435400109|-379857576|-337263276|-300117446|1220375111|-164512320|-237361008|-147871266|-889217252|-921043290|1108651455
-574421856|-126950400|340165041|168706859|410614395|20802239|408160811|427679285|294745369|-2061763312|-153740114|-75805152|1420780461|12456239|-1303800|66226975|36442832|-23180480|254299583|310226627
243315939|-567759255|304252433|134692065|610448381|259256051|1013085645|-1443401608|-139982258|-834164244|309900700|-91777908|-1458080624|166319465|58374921|-526517376|-487198020|-155680272|1147681847|-380389548
227738783|-849543006|306502307|19145433|-875003544|3432543|300961319|-864242630|-14723286|1540880|52826399|119830657|-711235032|912598499|-236076008|647388257|1242345923|488952354|-1518455120|-76994196
-33154442|81405926|622451159|95586329|109983239|-208486656|447691124|629493127|107196639|-620341272|-61136924|165834047|371850785|126953585|408484306|-33193984|156538367|-975205368|-182980648|-3351920
292394175|284369539|-112491768|1931960|-63555120|-452739104|119274434|-330421824|-195107216|-116515677|-1116287418|-935768568|-165549840|1264942979|-820034072|418600385|30889727|52453983|603760055|-107669290
